volume,coll_area,design_case,flow_rate,r_level,flow_factor
0.25,20,PVT_0,100,r0,1
0.25,8,PVT_0,100,r0,1
0.2,8,PVT_0,100,r0,1
0.15,20,PVT_0,100,r0,1
0.15,8,PVT_0,100,r0,1
0.2,8,PVT_0,100,r0,1
0.25,4,PVT_0,100,r0,1
0.25,16,PVT_0,100,r0,1
0.2,16,PVT_0,100,r0,1
0.15,20,PVT_0,100,r0,1
0.15,8,PVT_0,100,r0,1
0.2,8,PVT_0,100,r0,1
0.25,16,PVT_0,100,r0,1
0.2,16,PVT_0,100,r0,1
0.2,4,PVT_0,100,r0,1
0.2,20,PVT_0,100,r0,1
0.25,20,PVT_0,100,r0,1
0.25,8,PVT_0,100,r0,1
0.25,8,PVT_0,100,r0,1
0.2,8,PVT_0,100,r0,1
0.2,20,PVT_0,100,r0,1
0.2,16,PVT_0,100,r0,1
0.15,16,PVT_0,100,r0,1
0.15,4,PVT_0,100,r0,1
0.25,20,PVT_0,100,r0,1
0.25,8,PVT_0,100,r0,1
0.2,8,PVT_0,100,r0,1
0.2,16,PVT_0,100,r0,1
0.15,16,PVT_0,100,r0,1
0.15,4,PVT_0,100,r0,1
0.25,4,PVT_0,100,r0,1
0.25,16,PVT_0,100,r0,1
0.2,16,PVT_0,100,r0,1
0.25,20,PVT_0,100,r0,1
0.2,20,PVT_0,100,r0,1
0.2,8,PVT_0,100,r0,1
0.2,20,PVT_0,100,r0,1
0.2,8,PVT_0,100,r0,1
0.25,8,PVT_0,100,r0,1
0.25,16,PVT_0,100,r0,1
0.25,4,PVT_0,100,r0,1
0.2,4,PVT_0,100,r0,1
0.2,4,PVT_0,100,r0,1
0.2,16,PVT_0,100,r0,1
0.15,16,PVT_0,100,r0,1
0.2,16,PVT_0,100,r0,1
0.2,4,PVT_0,100,r0,1
0.25,4,PVT_0,100,r0,1
