volume,coll_area,design_case,flow_rate,r_level
0.2,8,ST,100,r0
0.2,20,ST,100,r0
0.25,20,ST,100,r0
0.25,8,ST,100,r0
0.25,20,ST,100,r0
0.2,20,ST,100,r0
0.2,20,ST,100,r0
0.25,20,ST,100,r0
0.25,8,ST,100,r0
0.2,4,ST,100,r0
0.2,16,ST,100,r0
0.25,16,ST,100,r0
0.25,20,ST,100,r0
0.2,20,ST,100,r0
0.2,8,ST,100,r0
0.15,16,ST,100,r0
0.15,4,ST,100,r0
0.2,4,ST,100,r0
0.2,20,ST,100,r0
0.15,20,ST,100,r0
0.15,8,ST,100,r0
0.25,8,ST,100,r0
0.25,20,ST,100,r0
0.2,20,ST,100,r0
0.15,4,ST,100,r0
0.15,16,ST,100,r0
0.2,16,ST,100,r0
0.2,8,ST,100,r0
0.15,8,ST,100,r0
0.15,20,ST,100,r0
0.15,20,ST,100,r0
0.2,20,ST,100,r0
0.2,8,ST,100,r0
0.2,4,ST,100,r0
0.25,4,ST,100,r0
0.25,16,ST,100,r0
0.25,20,ST,100,r0
0.25,8,ST,100,r0
0.2,8,ST,100,r0
0.2,20,ST,100,r0
0.15,20,ST,100,r0
0.15,8,ST,100,r0
0.2,4,ST,100,r0
0.15,4,ST,100,r0
0.15,16,ST,100,r0
0.15,20,ST,100,r0
0.2,20,ST,100,r0
0.2,8,ST,100,r0
