volume,coll_area,flow_rate,design_case
0.4,8,200,ST
0.2,8,200,ST
0.2,20,200,ST
0.2,20,100,ST
0.1,8,100,ST
0.1,20,100,ST
0.3,20,100,ST
0.3,20,200,ST
0.3,4,100,ST
0.1,4,100,ST
0.1,4,200,ST
0.1,16,200,ST
0.1,20,200,ST
0.3,8,200,ST
0.3,8,100,ST
0.1,8,50,ST
0.1,20,50,ST
0.3,20,50,ST
0.3,8,50,ST
0.4,20,100,ST
0.4,8,100,ST
0.1,16,100,ST
0.1,16,50,ST
0.4,16,100,ST
0.4,4,100,ST
0.4,4,50,ST
0.2,4,50,ST
0.3,16,50,ST
0.2,4,100,ST
0.2,16,100,ST
0.4,20,200,ST
0.2,8,100,ST
0.2,20,50,ST
0.4,20,50,ST
0.3,16,100,ST
0.1,4,50,ST
0.3,4,50,ST
0.2,16,200,ST
0.4,16,200,ST
0.1,8,200,ST
0.4,16,50,ST
0.2,16,50,ST
0.3,16,200,ST
0.4,8,200,PVT
0.2,8,200,PVT
0.2,20,200,PVT
0.2,20,100,PVT
0.1,8,100,PVT
0.1,20,100,PVT
0.3,20,100,PVT
0.3,20,200,PVT
0.3,4,100,PVT
0.1,4,100,PVT
0.1,4,200,PVT
0.1,16,200,PVT
0.1,20,200,PVT
0.3,8,200,PVT
0.3,8,100,PVT
0.1,8,50,PVT
0.1,20,50,PVT
0.3,20,50,PVT
0.3,8,50,PVT
0.4,20,100,PVT
0.4,8,100,PVT
0.1,16,100,PVT
0.1,16,50,PVT
0.4,16,100,PVT
0.4,4,100,PVT
0.4,4,50,PVT
0.2,4,50,PVT
0.3,16,50,PVT
0.2,4,100,PVT
0.2,16,100,PVT
0.4,20,200,PVT
0.2,8,100,PVT
0.2,20,50,PVT
0.4,20,50,PVT
0.3,16,100,PVT
0.1,4,50,PVT
0.3,4,50,PVT
0.2,16,200,PVT
0.4,16,200,PVT
0.1,8,200,PVT
0.4,16,50,PVT
0.2,16,50,PVT
0.3,16,200,PVT
